ground_truth,person_id,video_label,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_wrist_x_vel,left_wrist_y_vel,left_wrist_z_vel,right_wrist_x_vel,right_wrist_y_vel,right_wrist_z_vel,right_arm_len,left_arm_len,right_horiz_ratio,left_horiz_ratio,right_wrist_acc
swipe_right,anu,swipe_right,-0.07822829484939575,-0.31435930728912354,-0.6071302792988718,-0.10575959086418152,0.07961049675941467,-0.1418080679140985,0.03688466548919678,-0.2076503336429596,-0.33375047659501433,-0.08828333020210266,-0.12740960717201233,-0.015252381097525358,0.06730744242668152,-0.3871042728424072,-0.16342770075425506,-0.062543123960495,-0.3664040267467499,-0.07458281284198165,0.11624260382218785,0.1081408876361268,0.0,0.007804596062862505,-0.006415627219460222,0.0,0.45311792406566703,0.47259333368656564,1.2163081625176664,1.0749082188514976,11.441128861450391
swipe_right,anu,swipe_right,-0.07328014075756073,-0.3047899305820465,-0.6071302792988718,-0.1056278795003891,0.07799747586250305,-0.14113629376515746,0.037240371108055115,-0.19724604487419128,-0.33375047659501433,-0.08815072476863861,-0.12741431593894958,-0.013201126363128424,0.06739373505115509,-0.3871089816093445,-0.1801548502407968,-0.06207345426082611,-0.3673813045024872,-0.07458281284198165,0.14994406338894042,0.2899811123356682,0.0,0.003991253448255144,-0.04887942111853409,0.020356792392152778,0.45242525546254203,0.45702689474078884,0.08165341780866475,0.5170803887909231,1.4316744743327783
swipe_right,anu,swipe_right,-0.06619657576084137,-0.2833869755268097,-0.6141871116124094,-0.10508765280246735,0.07704043388366699,-0.1391591033898294,0.04514296352863312,-0.18162715435028076,-0.3396857879124582,-0.08753751218318939,-0.12928473949432373,-0.01187244476750493,0.06774468719959259,-0.3871736228466034,-0.20375724649056792,-0.06164132058620453,-0.36795946955680847,-0.10741877323016524,0.21465348474907134,0.6485743956132363,-0.21384340344053307,0.016370505997628862,-0.029001272085941172,0.05991485985842613,0.44824094681735943,0.4440322108465244,0.5644559829353664,0.33096149838695893,1.3930258549013634
swipe_right,anu,swipe_right,-0.06263735890388489,-0.24851840734481812,-0.6141590622719377,-0.10480391979217529,0.07574087381362915,-0.1348250804003328,0.062227845191955566,-0.16997480392456055,-0.33965773857198656,-0.08718854188919067,-0.13131046295166016,-0.005324482219293714,0.0677294135093689,-0.3884012699127197,-0.21085952199064195,-0.06144970655441284,-0.3693980872631073,-0.12579175806604326,0.10785505627140844,1.056623278242168,0.0008499800142916759,0.00859797000885009,-0.03938060818296487,0.131334029984745,0.4473364319908863,0.4463330928586229,0.2183245023642604,0.10207512593865377,2.1995994282296993
swipe_right,anu,swipe_right,-0.047484174370765686,-0.20858162641525269,-0.6141468235291541,-0.10463477671146393,0.06902414560317993,-0.1391188153065741,0.07617829740047455,-0.16353893280029297,-0.3396454998292029,-0.08582629263401031,-0.13357925415039062,-0.013160838279873133,0.06761299073696136,-0.3906129002571106,-0.21794756734743714,-0.06128056347370148,-0.3716408312320709,-0.12938269460573792,0.45918741009452085,1.2102054827141029,0.0003708709934444135,0.005125547900344382,-0.203537218498461,-0.13011317897700891,0.44289953901644424,0.4509507652408083,0.02518223819662221,0.3794289789827531,9.355448685643076
swipe_right,anu,swipe_right,-0.03798395395278931,-0.18386411666870117,-0.6141445664688945,-0.10449039936065674,0.06828808784484863,-0.1410937486216426,0.08553987741470337,-0.15576809644699097,-0.3396432427689433,-0.08347147703170776,-0.14054232835769653,-0.015209835954010487,0.06758081912994385,-0.3910512924194336,-0.21903457026928663,-0.06123340129852295,-0.37376654148101807,-0.1301607070490718,0.2878854672114052,0.7490154468651967,6.839576544183668e-05,0.004375071236581509,-0.022304780555493883,-0.05984646409298429,0.444300567845467,0.4584564932558246,0.19614069212672922,0.3843513295552734,5.890270806436333
swipe_right,anu,swipe_right,-0.027486369013786316,-0.14296165108680725,-0.4952041828073561,-0.10379920899868011,0.06606438755989075,-0.15108740562573075,0.09559722244739532,-0.1523442566394806,-0.287873359862715,-0.08139346539974213,-0.15224555134773254,-0.028695196378976107,0.06827200949192047,-0.3922886550426483,-0.22610786790028214,-0.06055472791194916,-0.3784105181694031,-0.13287762040272355,0.3181086345152429,1.2394686539967885,3.604254050349656,0.02094516248414016,-0.0673848571199361,-0.3028380910329754,0.44694476531825866,0.3791390887948713,0.31082430912559444,0.2566489897428882,7.505841740239718
swipe_right,anu,swipe_right,-0.011817395687103271,-0.10746657848358154,-0.4876168454065919,-0.10489562153816223,0.06586134433746338,-0.23416216019541025,0.10305023193359375,-0.15144169330596924,-0.2831948483362794,-0.08098602294921875,-0.1524485945701599,-0.07612174842506647,0.06867945194244385,-0.39114445447921753,-0.2556049907580018,-0.06045851111412048,-0.37861356139183044,-0.16945212427526712,0.474817373535851,1.075608260703812,0.22991931517467412,-0.03322462240854907,-0.006152824922041475,-2.517416805141809,0.45135350597363183,0.37520978199557703,5.399019768915868,0.4414403918623386,67.15415846691688
swipe_right,anu,swipe_right,0.004611149430274963,-0.0707274079322815,-0.4491004729643464,-0.10554219782352448,0.06560075283050537,-0.26329214219003916,0.10694487392902374,-0.15115100145339966,-0.27754018548876047,-0.08024744689464569,-0.15274208784103394,-0.10310693178325891,0.0694180279970169,-0.3902818560600281,-0.26579240802675486,-0.0607195645570755,-0.37890705466270447,-0.18694705609232187,0.49783470052661105,1.1133081985242392,1.1671628012801611,-0.019593220768552754,-0.00789671233206081,-0.8827267271099631,0.4532381620590073,0.37405457288871286,2.480872934433679,0.4471666103060336,49.53781339900043
swipe_right,anu,swipe_right,0.020580589771270752,-0.032950520515441895,-0.44487533811479807,-0.1051691472530365,0.06944388151168823,-0.30983103159815073,0.10748153924942017,-0.1516823172569275,-0.2675076210871339,-0.07971078157424927,-0.1537582278251648,-0.15215490106493235,0.07000410556793213,-0.3876264989376068,-0.27113134507089853,-0.06134885549545288,-0.3799231946468353,-0.22725775185972452,0.48392243457563117,1.1447541641466574,0.12803438938025305,0.011304562742059909,0.11645844488432942,-1.4102693760033844,0.45898729136190736,0.39802601510738145,0.09706866414559934,0.42273007340950913,16.450949005749802
swipe_right,anu,swipe_right,0.034409329295158386,-0.008319824934005737,-0.4134777272120118,-0.10462604463100433,0.06961014866828918,-0.3336787009611726,0.10802464187145233,-0.15906068682670593,-0.2643711054697633,-0.0798080712556839,-0.1558648645877838,-0.16757483128458261,0.07075195014476776,-0.3932863771915436,-0.2771138334646821,-0.06200312077999115,-0.3867845833301544,-0.23559895996004343,0.41905271284507806,0.7463847145889713,0.9514427546298825,0.016457655213095855,0.005038398684877317,-0.7226566473642955,0.4687563339608213,0.4100184678343246,3.2657974179505733,0.5614425687070486,21.10910582229161
swipe_right,anu,swipe_right,0.05468261241912842,0.009658217430114746,-0.38543360214680433,-0.10448935627937317,0.06953758001327515,-0.3423588452860713,0.1081613302230835,-0.16036218404769897,-0.23531900625675917,-0.08008867502212524,-0.15040165185928345,-0.17420412879437208,0.07088863849639893,-0.39179784059524536,-0.27805771213024855,-0.06403172016143799,-0.3846973180770874,-0.24312688689678907,0.6143419128475782,0.5447891625491069,0.849821971672956,0.004142071261550451,-0.0021990501519405536,-0.26303467651208307,0.4667045580762904,0.4158836178107115,1.882716745296437,1.1276670451849466,13.934663570352965
idle,anu,swipe_right,0.06486015021800995,0.036289483308792114,-0.36961790919303894,-0.10450668632984161,0.07029440999031067,-0.3423107862472534,0.10637889802455902,-0.1568741500377655,-0.22152738273143768,-0.08055348694324493,-0.14689281582832336,-0.18192988634109497,0.07090888917446136,-0.39014732837677,-0.2838267683982849,-0.06577996909618378,-0.3833901584148407,-0.2555582523345947,0.3084102363297441,0.8070080569296192,0.4792634228413767,-0.0005251530444983293,0.022934241728349222,0.0014563345096328078,0.46352502454229066,0.43502305851802403,0.022897209923417164,0.3821645292348202,8.05222623510856
idle,anu,swipe_right,0.07907457649707794,0.05352148413658142,-0.36420151591300964,-0.10369060933589935,0.07073608040809631,-0.3423107862472534,0.10549576580524445,-0.1572205126285553,-0.22152738273143768,-0.08038447797298431,-0.1457507312297821,-0.18192988634109497,0.07172496616840363,-0.3871464729309082,-0.2838267683982849,-0.06679175794124603,-0.3828197419643402,-0.2555582523345947,0.43074019027478583,0.5221818432663404,0.1641331296978568,0.0247296058770381,0.013383952054110384,0.0,0.46324983689414173,0.4479981754383314,1.8475677594559548,0.8248838425644826,0.8193772362756149
idle,anu,swipe_right,0.08960683643817902,0.06423214077949524,-0.3573615849018097,-0.10151414573192596,0.07075825333595276,-0.3423107862472534,0.10755898058414459,-0.15619245171546936,-0.22152738273143768,-0.07902245223522186,-0.1453736126422882,-0.18192988634109497,0.07289768755435944,-0.3868306577205658,-0.2838267683982849,-0.06642235815525055,-0.38243234157562256,-0.25603049993515015,0.3191593921545788,0.3245653528155711,0.20727063670302934,0.0659534425446483,0.0006719069047407687,0.0,0.46266341618689993,0.4573228761885145,98.01272966586107,0.9833409698384087,1.307252076050138
idle,anu,swipe_right,0.09563732147216797,0.06653058528900146,-0.3573615849018097,-0.09983539581298828,0.07086694240570068,-0.33691880106925964,0.10462850332260132,-0.15490609407424927,-0.22152738273143768,-0.07863399386405945,-0.14414137601852417,-0.1823861300945282,0.07285833358764648,-0.38687682151794434,-0.3013700246810913,-0.06653013825416565,-0.38159677386283875,-0.25681012868881226,0.1827419707269384,0.06964983362140095,0.0,0.0508712096647784,0.003293608174179548,0.16339349024223598,0.4607060387179169,0.4574190788023525,15.440746509240599,2.623686770502471,4.973001462325047
idle,anu,swipe_right,0.09738980233669281,0.06878280639648438,-0.3573693335056305,-0.09809248149394989,0.07101291418075562,-0.33692654967308044,0.10103325545787811,-0.15490609407424927,-0.22810541093349457,-0.07735945284366608,-0.14414137601852417,-0.182393878698349,0.07249639928340912,-0.38687682151794434,-0.30692267417907715,-0.06591786444187164,-0.38159677386283875,-0.25681787729263306,0.05310548074317678,0.0682491244691788,-0.00023480617638790146,0.05281558542540557,0.0044233871228766975,-0.00023480617638790146,0.4607690691484461,0.45911898617231917,11.937378886290887,0.7781008629099099,4.958901466299067
idle,anu,swipe_right,0.0988343209028244,0.06951209902763367,-0.35736929858103395,-0.09959624707698822,0.07123228907585144,-0.3369265147484839,0.09790860116481781,-0.1547342836856842,-0.22851995611563325,-0.07851965725421906,-0.1439695656299591,-0.18239384377375245,0.07135681807994843,-0.3867050111293793,-0.3100521513260901,-0.06626267731189728,-0.3814249634742737,-0.2631054469384253,0.043773289882775616,0.02209977670149375,1.0583211075175919e-06,-0.04556865403146466,0.006647724093812901,1.0583211075175919e-06,0.45984700196057515,0.45948664527464045,6.853744175347786,1.9806222412001049,2.9821110167442773
idle,anu,swipe_right,0.10068033635616302,0.06955602765083313,-0.3573827859945595,-0.10068871080875397,0.07127711176872253,-0.3369400021620095,0.09459541738033295,-0.15469035506248474,-0.22880208166316152,-0.07867111265659332,-0.14374735951423645,-0.18587450357154012,0.07098935544490814,-0.3867427110671997,-0.3100656387396157,-0.06603537499904633,-0.3813810348510742,-0.2699444112367928,0.055939862222382654,0.0013311703999837274,-0.0004087095007751937,-0.03310496156865909,0.0013582634203361775,-0.0004087095007751937,0.45889940138055174,0.4597053466379156,24.355074280209397,41.99152167250224,0.41048017044914625
idle,anu,swipe_right,0.10347726941108704,0.06969523429870605,-0.3589041824452579,-0.10234108567237854,0.07183635234832764,-0.346972971688956,0.0924098789691925,-0.15490460395812988,-0.23004530323669314,-0.07844674587249756,-0.14378643035888672,-0.19211116386577487,0.07197913527488708,-0.3867274224758148,-0.31108087254688144,-0.06520640850067139,-0.3813823163509369,-0.27110373927280307,0.08475554711890908,0.004218383268876491,-0.04610292274843543,-0.05007196556438078,0.01694668423045758,-0.30402937960443943,0.46102308655163554,0.4600009163477941,2.954501917990294,20.087188510248136,9.227080627056514
idle,anu,swipe_right,0.10553690791130066,0.06931692361831665,-0.36268531577661633,-0.10317987203598022,0.07231909036636353,-0.3579331268556416,0.09241518378257751,-0.15477502346038818,-0.2311481167562306,-0.07776346802711487,-0.14365333318710327,-0.2003541816957295,0.07353118062019348,-0.38672542572021484,-0.31417083041742444,-0.06432560086250305,-0.38174253702163696,-0.2753678192384541,0.06241328788526146,-0.011463960011800159,-0.11457979791995279,-0.025417768593990503,0.01462842478896636,-0.3321259141419881,0.46313998518437416,0.45973105861939234,1.7374414210161433,5.4438295311124865,1.134895620703568
