ground_truth,person_id,video_label,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_wrist_x_vel,left_wrist_y_vel,left_wrist_z_vel,right_wrist_x_vel,right_wrist_y_vel,right_wrist_z_vel,right_arm_len,left_arm_len,right_horiz_ratio,left_horiz_ratio,right_wrist_acc
idle,ahad,rotate,0.12218819558620453,0.03612455725669861,-0.20341072231531143,-0.01744385063648224,-0.01869449019432068,-0.45694733411073685,0.12720851600170135,-0.1474476158618927,-0.07655779272317886,-0.12422116100788116,-0.1806405484676361,-0.33144474774599075,0.09378682076931,-0.3487313985824585,-0.1866455003619194,-0.10240386426448822,-0.37220415472984314,-0.31033769994974136,0.09823567939527099,0.08601763031699433,0.0001810152422298083,1.0486768953727945,-0.858006152239712,-0.03270088045886066,0.3920225397403949,0.38626651097850495,1.22222395540103,1.1420279424730968,65.89181010042711
idle,ahad,rotate,0.12170873582363129,0.036382585763931274,-0.20342685654759407,0.011534377932548523,-0.05096307396888733,-0.45918237045407295,0.1267806738615036,-0.1474476158618927,-0.0765739269554615,-0.11692298948764801,-0.18973305821418762,-0.3442473001778126,0.09370259940624237,-0.34833255410194397,-0.16128681972622871,-0.10021178424358368,-0.3755113184452057,-0.310353834182024,-0.014529083714340684,0.007819045673717159,-0.0004889161297769261,0.8781281384554783,-0.977835871956566,-0.06772837404048809,0.37412391124149647,0.3880281758098958,0.8980313216236373,1.857928242436271,6.404842457507015
idle,ahad,rotate,0.12144576013088226,0.036979228258132935,-0.14739732909947634,0.025566980242729187,-0.12230095267295837,-0.5199423031881452,0.1254078596830368,-0.14665725827217102,-0.03243246767669916,-0.11127419769763947,-0.20763161778450012,-0.3489314513280988,0.09367464482784271,-0.3482627272605896,-0.09323063213378191,-0.09854702651500702,-0.37628689408302307,-0.2407843815162778,-0.007968960386334037,0.018080075581868475,1.6978644681247783,0.4252303730357773,-2.161753900123363,-1.8412100828506714,0.39729370790332513,0.3900213201829324,0.19670609883271736,0.44073486393283107,66.05793471680293
rotate,ahad,rotate,0.12142930924892426,0.03886538743972778,-0.12175973877310753,0.03927634656429291,-0.17685216665267944,-0.5372302643954754,0.12494342029094696,-0.14520263671875,-0.02152504213154316,-0.10448296368122101,-0.23054254055023193,-0.4090202860534191,0.09364788234233856,-0.34745827317237854,-0.04967515543103218,-0.0970868319272995,-0.3781701326370239,-0.20625096186995506,-0.0004985115744850856,0.057156338836207576,0.7768966765566312,0.4154353430776888,-1.6530670902945792,-0.5238776123433406,0.4106959198442121,0.3939720365524747,0.25131169461002517,0.008721742205557204,42.79301895211856
rotate,ahad,rotate,0.12052042782306671,0.03821796178817749,-0.1125617828220129,0.07695432007312775,-0.2292078733444214,-0.5788204800337553,0.12407417595386505,-0.14317232370376587,-0.006784978322684765,-0.07971431314945221,-0.2545948624610901,-0.44532052986323833,0.09256412088871002,-0.34684455394744873,-0.02577463537454605,-0.09756086766719818,-0.38071316480636597,-0.20428001694381237,-0.02754186138962252,-0.019618959137887648,0.27872593791195815,1.141756772994994,-1.586536566416421,-1.26030956479636,0.4401022183364211,0.3957103803087881,0.7196531599147242,1.4037675204143045,31.408636298342625
rotate,ahad,rotate,0.11943750083446503,0.0408971905708313,-0.10382835194468498,0.10097555816173553,-0.2878313660621643,-0.5787119083106518,0.1203175038099289,-0.1437586545944214,-0.006676406599581242,-0.07197423279285431,-0.30485644936561584,-0.4730362705886364,0.09176240861415863,-0.34790366888046265,-0.025666063651442528,-0.09833879768848419,-0.38475045561790466,-0.1939130537211895,-0.03281596935156623,0.08118875098950941,0.26464942052508866,0.7279163057153881,-1.7764694762952413,0.003290052215258283,0.4440604473060664,0.3975441640254617,0.409754237646228,0.4041885700056699,40.7011825108621
rotate,ahad,rotate,0.11897556483745575,0.04081094264984131,-0.08200553432106972,0.10051362216472626,-0.3449469208717346,-0.6246176771819592,0.11927084624767303,-0.14418774843215942,-0.006676406599581242,-0.07243616878986359,-0.3451559245586395,-0.48558441922068596,0.09130047261714935,-0.3483327627182007,-0.025666063651442528,-0.09833429753780365,-0.3906513750553131,-0.1939130537211895,-0.013998060515432634,-0.002613573363333035,0.6612975037459166,-0.013998060515432634,-1.7307743881687958,-1.3910839051911312,0.47658773061496873,0.39417365476691324,0.00808773952479353,5.353860293898209,47.88265903981669
rotate,ahad,rotate,0.11887988448143005,0.040354788303375244,-0.08200553432106972,0.10041794180870056,-0.3952048420906067,-0.6288512162864208,0.11914584040641785,-0.1446439027786255,-0.006676406599581242,-0.07253184914588928,-0.3714410960674286,-0.48829660937190056,0.09082004427909851,-0.34878891706466675,-0.025666063651442528,-0.09749215841293335,-0.39538711309432983,-0.20002108439803123,-0.002899404728051385,-0.013822858983820123,0.0,-0.002899404728051385,-1.5229673096627887,-0.12828906377156565,0.47229622379166825,0.3942008549141968,0.001903785331352931,0.20973917134462522,38.78264374655054
rotate,ahad,rotate,0.11839167773723602,0.03846141695976257,-0.08200553432106972,0.09992973506450653,-0.4474974274635315,-0.6288512162864208,0.11809806525707245,-0.14531061053276062,-0.017160426825284958,-0.07302005589008331,-0.4061082899570465,-0.49508119747042656,0.09033183753490448,-0.3506244421005249,-0.04420112818479538,-0.09601764380931854,-0.3982848823070526,-0.20002108439803123,-0.014794143763455515,-0.05737488920038411,0.0,-0.014794143763455515,-1.5846237991795435,0.0,0.47403853419707814,0.3919238873508205,0.00933605467434016,0.257846004125309,4.328254217657229
rotate,ahad,rotate,0.11724165081977844,0.03578770160675049,-0.08199939876794815,0.09209772944450378,-0.49108561873435974,-0.6246115416288376,0.11643096804618835,-0.14705830812454224,-0.046098195016384125,-0.07804030179977417,-0.43393799662590027,-0.5474099963903427,0.08944609761238098,-0.35010644793510437,-0.044834136962890625,-0.09492188692092896,-0.4009585976600647,-0.19390691816806793,-0.03484930052901756,-0.08102167736400251,0.00018592585216868992,-0.23733350363644665,-1.320854280934188,0.12847498962373433,0.4781272733317808,0.388674856549501,0.17968168584569702,0.4301178591328645,11.158921634910492
rotate,ahad,rotate,0.11684760451316833,0.030967116355895996,-0.09172557853162289,0.08445468544960022,-0.5370191335678101,-0.6246049907058477,0.11556974053382874,-0.1500832438468933,-0.04623509384691715,-0.0813274085521698,-0.45977842807769775,-0.5518147852271795,0.08899852633476257,-0.35313138365745544,-0.04720055125653744,-0.09537827968597412,-0.40398353338241577,-0.1939003672450781,-0.011940797170003245,-0.14607834093498448,-0.2947327201113554,-0.2316073937849563,-1.3919246919227357,0.0001985128178740991,0.48532961885364484,0.3876721642338286,0.16639350442984177,0.08174186092007175,4.447288063957298
rotate,ahad,rotate,0.11767937242984772,0.026583164930343628,-0.09741260670125484,0.07980258762836456,-0.5790075063705444,-0.645332058891654,0.11508418619632721,-0.15301594138145447,-0.07038985751569271,-0.08420903980731964,-0.48251357674598694,-0.5518874730914831,0.08889128267765045,-0.35604801774024963,-0.053077543154358864,-0.09535397589206696,-0.40691623091697693,-0.19397305510938168,0.025205088384223768,-0.13284701289552664,-0.1723341869585446,-0.1409726612495657,-1.2723749334161962,-0.6280929753274644,0.5138289395575613,0.3862654190102769,0.11079481900531463,0.18972875720802365,19.574373569065298
rotate,ahad,rotate,0.11786828935146332,0.023508816957473755,-0.09745711646974087,0.07479135692119598,-0.6187815517187119,-0.6695306953042746,0.11388610303401947,-0.1537015736103058,-0.07043436728417873,-0.08702687919139862,-0.5107972621917725,-0.5581483896821737,0.08769319951534271,-0.3564927577972412,-0.055713875219225883,-0.09385637938976288,-0.4053266644477844,-0.19001819752156734,0.00572475520047274,-0.09316205978393546,-0.0013487808632128154,-0.15185547597480528,-1.2052741014596178,-0.7332920125036522,0.5513050728883835,0.38347650651999515,0.12599237783216843,0.061448767502373144,3.7954826380628246
rotate,ahad,rotate,0.11719134449958801,0.022246569395065308,-0.0986245907843113,0.05341270565986633,-0.6461266428232193,-0.6744678430259228,0.1141572892665863,-0.15510937571525574,-0.07313698157668114,-0.1021600067615509,-0.5140876173973083,-0.5581408552825451,0.0871676504611969,-0.3574492335319519,-0.059827953577041626,-0.09210136532783508,-0.4036351442337036,-0.18594523891806602,-0.020513480359857714,-0.038249926133589275,-0.03537800953243715,-0.6478379170099888,-0.8286391243790128,-0.14961053701964278,0.5644739200954502,0.38285180425681126,0.7818085293606581,0.5362871551976415,25.86495536568338
rotate,ahad,rotate,0.11663813889026642,0.02085345983505249,-0.09898364637047052,0.02089686691761017,-0.6772303432226181,-0.6811726251617074,0.11604894697666168,-0.15650969743728638,-0.07308194134384394,-0.11646430194377899,-0.5199349224567413,-0.5518694082275033,0.08877427875995636,-0.3589699864387512,-0.059772913344204426,-0.0917130559682846,-0.4046439230442047,-0.18477882537990808,-0.0167638063430786,-0.04221544121250958,-0.010880472307855424,-0.9853284467350344,-0.9425363757393569,-0.20317521623589757,0.5774003426218786,0.38285731888672003,1.0453998664637683,0.3970918879375163,10.915049567149348
rotate,ahad,rotate,0.11606884002685547,0.020703911781311035,-0.09899323340505362,-0.013599991798400879,-0.6914949715137482,-0.6811822121962905,0.11708962917327881,-0.15665924549102783,-0.07038137968629599,-0.13116231560707092,-0.5200844705104828,-0.5390712087973952,0.09042555093765259,-0.3592260777950287,-0.06427624728530645,-0.09226223826408386,-0.40479347109794617,-0.18296762462705374,-0.01725148070942276,-0.0045317592042865285,-0.0002905161994876291,-1.0453593550306404,-0.4322614633675788,-0.0002905161994876291,0.580175210282622,0.3823736972910516,2.4183440470094864,3.805955695398163,16.73941142933737
rotate,ahad,rotate,0.11574700474739075,0.0204237699508667,-0.0987843363545835,-0.05115833878517151,-0.6932579725980759,-0.6837128638289869,0.11706611514091492,-0.15693938732147217,-0.06533146789297462,-0.14423969388008118,-0.5203646123409271,-0.5152646540664136,0.09174022078514099,-0.359506219625473,-0.06715992232784629,-0.09254476428031921,-0.4050736129283905,-0.15566636016592383,-0.009752584226203679,-0.00848914637710108,0.006330213650609502,-1.1381317268718363,-0.05342427528265746,-0.07668641311201176,0.6029893625962877,0.3819989871952833,21.30324496879642,1.1486944739265676,12.043716707807627
rotate,ahad,rotate,0.11473938822746277,0.01999199390411377,-0.10053267003968358,-0.0932474434375763,-0.6936937421560287,-0.6862305668182671,0.11609581112861633,-0.15736794471740723,-0.05123431654646993,-0.15967047214508057,-0.52080038189888,-0.4960525003261864,0.0906781256198883,-0.3599419891834259,-0.0677846041508019,-0.09341946244239807,-0.4055093824863434,-0.15460844011977315,-0.030533833937211444,-0.013084122628876645,-0.052979808639396275,-1.2754274137092347,-0.013205138119784257,-0.07629402997818853,0.6047084755021994,0.3821010490465789,96.57837909468047,2.3334770948060095,4.335328909308371
rotate,ahad,rotate,0.11468002200126648,0.02179017663002014,-0.10149234207347035,-0.12707242369651794,-0.694228783249855,-0.7153607872314751,0.11633232235908508,-0.15719160437583923,-0.05028633074834943,-0.1758730411529541,-0.5105359554290771,-0.4884749320335686,0.09046396613121033,-0.36055001616477966,-0.06771647604182363,-0.09373453259468079,-0.4074292480945587,-0.15234522195532918,-0.0017989765514026972,0.05449038563352638,-0.029080970720811297,-1.0249994017861097,-0.01621336647958465,-0.8827339519153934,0.6327336841765501,0.3845923159846724,63.21550725257607,0.03301396230775711,25.58890560877937
rotate,ahad,rotate,0.11481581628322601,0.02184981107711792,-0.10236464068293571,-0.16180215775966644,-0.69571553170681,-0.6861527673900127,0.11754749715328217,-0.1583937406539917,-0.050276659429073334,-0.19342787563800812,-0.5051394999027252,-0.46928731724619865,0.09025327861309052,-0.3620911240577698,-0.06770680472254753,-0.09413526952266693,-0.40891599655151367,-0.14693519100546837,0.004114978241198001,0.0018071044575084384,-0.026433291195920083,-1.0524161837317754,-0.04505298354408969,0.8850915103473469,0.614482201378522,0.3862837370670762,23.359004042381383,2.2758520527450203,53.584037722871415
rotate,ahad,rotate,0.11438798904418945,0.021485626697540283,-0.10236352030187845,-0.200691819190979,-0.6872387379407883,-0.6836703652516007,0.11729353666305542,-0.15888845920562744,-0.05027553904801607,-0.2092006802558899,-0.5027229189872742,-0.4592691296711564,0.08965623378753662,-0.3632929027080536,-0.06770568434149027,-0.09476509690284729,-0.40977227687835693,-0.14661979023367167,-0.012964461788986657,-0.011035890290231406,3.395094112916423e-05,-1.1784745888276522,0.2568725383642946,0.07522430722460595,0.6137030451580837,0.3871270360011861,4.5877617302735,1.1746480619148056,26.46852400601069
rotate,ahad,rotate,0.11393140256404877,0.021060854196548462,-0.11239813733845949,-0.24071352183818817,-0.6741201281547546,-0.683662292547524,0.11696682870388031,-0.1595202386379242,-0.05102438572794199,-0.22447051107883453,-0.4839242994785309,-0.3868918986991048,0.0893210619688034,-0.36483320593833923,-0.06860824394971132,-0.09621863067150116,-0.4104401171207428,-0.12864225823432207,-0.013835953943657187,-0.012871893969449162,-0.3040793041388201,-1.2127788680972504,0.39753362987980795,0.0002446273962656663,0.6312314633169018,0.3891496489457497,3.0507502414668286,1.0748130122483435,4.94081394625599
rotate,ahad,rotate,0.1145918220281601,0.019978374242782593,-0.14757919032126665,-0.27487973868846893,-0.6667177826166153,-0.6610465468838811,0.11717145144939423,-0.16103336215019226,-0.051008337177336216,-0.2304941862821579,-0.4550703167915344,-0.34571678657084703,0.0901370495557785,-0.36663198471069336,-0.07504687923938036,-0.09687583148479462,-0.41107869148254395,-0.1286262096837163,0.020012711033676526,-0.03280242284138984,-1.0660925146305154,-1.035339904553958,0.22431350115573673,0.6853256261709936,0.616853427776782,0.3941148838824677,4.615572774919014,0.6100799642293857,22.07811854142836
rotate,ahad,rotate,0.11530210077762604,0.01904889941215515,-0.21245660819113255,-0.3094473332166672,-0.6345382779836655,-0.6566181872040033,0.11766482889652252,-0.1619587242603302,-0.09686706401407719,-0.24299009144306183,-0.43571165204048157,-0.3454481456428766,0.09013475477695465,-0.36809056997299194,-0.10963800735771656,-0.0974096804857254,-0.41151130199432373,-0.12861270643770695,0.021523598468664973,-0.028165903958407384,-1.9659823596929107,-1.0475028644908584,0.9751365040287852,0.13419271757205362,0.6111389252157365,0.40135025693011844,1.074210416646981,0.7641449873386071,28.226269963457966
rotate,ahad,rotate,0.11529369652271271,0.018528878688812256,-0.22942912485450506,-0.3407093584537506,-0.5835637152194977,-0.6546049257740378,0.1177070289850235,-0.16220110654830933,-0.11906672921031713,-0.25170157849788666,-0.4125198423862457,-0.3424567123875022,0.09038348495960236,-0.36861059069633484,-0.14106558170169592,-0.0994291752576828,-0.4115409553050995,-0.12859834637492895,-0.0002546743913130316,-0.015758203737663432,-0.5143186867688619,-0.9473340980934334,1.54468372012629,0.061007922120166286,0.6037307995314184,0.39787636666991233,0.6132863786054552,0.016160359086187646,17.66367320684595
rotate,ahad,rotate,0.11508141458034515,0.018528878688812256,-0.25334815215319395,-0.36170677840709686,-0.517721027135849,-0.6171230776235461,0.11813436448574066,-0.16191428899765015,-0.12857962679117918,-0.2522475868463516,-0.38146886229515076,-0.30667040776461363,0.09154616296291351,-0.36861059069633484,-0.17028250824660063,-0.100388303399086,-0.4098213315010071,-0.14891436230391264,-0.0064327861323501285,0.0,-0.7248190090511802,-0.6362854531317061,1.9952329722317832,1.1358135803179334,0.5469452356496631,0.396649439709835,0.3189026760706087,6432.786132350128,36.551950412678124
rotate,ahad,rotate,0.11499959230422974,0.01860809326171875,-0.32010158663615584,-0.383688360452652,-0.4605202078819275,-0.6143508232198656,0.11887097358703613,-0.1606159806251526,-0.16943342750892043,-0.25262707471847534,-0.35783135890960693,-0.30323824053630233,0.09230291843414307,-0.36861059069633484,-0.22373185819014907,-0.10211119055747986,-0.4083775579929352,-0.19703149562701583,-0.0024794629125884145,0.002400441603227101,-2.0228313479685474,-0.6661085468350051,1.733358159209747,0.08400770920244151,0.5061224947837913,0.39967558440781586,0.3842876666937795,1.032489363579138,32.858371333510995
rotate,ahad,rotate,0.11571064591407776,0.019011378288269043,-0.3664722163230181,-0.38381296396255493,-0.3976442813873291,-0.5318782348185778,0.11973056197166443,-0.1582474708557129,-0.20417161472141743,-0.2527516782283783,-0.3249247670173645,-0.26540941186249256,0.09280690550804138,-0.3681970536708832,-0.26126343198120594,-0.10523796081542969,-0.40403276681900024,-0.2212426234036684,0.02154707908630362,0.012220758380311857,-1.4051705965715768,-0.0037758639364531385,1.9053311058969127,2.499169345493559,0.41730004577479507,0.4019002854036489,0.001981735323079383,1.7630097417908384,76.06763825176434
rotate,ahad,rotate,0.11710137128829956,0.023127377033233643,-0.3833423489704728,-0.3840987980365753,-0.33176156878471375,-0.4471684331074357,0.11982840299606323,-0.15399765968322754,-0.22945762518793344,-0.2516680955886841,-0.29448598623275757,-0.25722863618284464,0.09317946434020996,-0.36384114623069763,-0.3007983500137925,-0.10820969939231873,-0.39623475074768066,-0.27662249747663736,0.042143193158236524,0.12472723469589726,-0.5112161408319631,-0.008661638606678377,1.9964458364428945,2.5669636882164326,0.3306924584918056,0.3963967802503714,0.004338527051444543,0.3378801380536396,3.444674603471733
rotate,ahad,rotate,0.119280606508255,0.0231209397315979,-0.38340567238628864,-0.38426482677459717,-0.25858432054519653,-0.39924745447933674,0.12012341618537903,-0.15399765968322754,-0.22952094860374928,-0.24768933653831482,-0.2688402533531189,-0.23625932820141315,0.09363940358161926,-0.36384114623069763,-0.30086167342960835,-0.10918378829956055,-0.3915410339832306,-0.2784162927418947,0.0660374309077409,-0.00019506974653764252,-0.0019188913883584967,-0.00503117387945003,2.2174923708944663,1.452150867518154,0.32855324534018526,0.3964979684986751,0.0022688563336812208,336.8058156542916,34.4400621975247
rotate,ahad,rotate,0.12037402391433716,0.02308058738708496,-0.38349500205367804,-0.37963515520095825,-0.19592827558517456,-0.39001849200576544,0.1201433539390564,-0.15399765968322754,-0.22961027827113867,-0.24721825122833252,-0.24468231201171875,-0.22190970089286566,0.09350758790969849,-0.36384114623069763,-0.30095100309699774,-0.1106196939945221,-0.3871847093105316,-0.2785056224092841,0.03313386079036814,-0.0012227983185739177,-0.002706959617860378,0.14029307798905746,1.898668029091567,0.27966552950215945,0.3484012943361366,0.3965397143958498,0.07389022301384554,27.074608853016535,37.082415929094324
rotate,ahad,rotate,0.12081053853034973,0.022736310958862305,-0.38349500205367804,-0.3704131543636322,-0.14703065156936646,-0.3741695573553443,0.11974355578422546,-0.15399765968322754,-0.22961027827113867,-0.22342953085899353,-0.23013877868652344,-0.2208688696846366,0.09310778975486755,-0.36384114623069763,-0.30095100309699774,-0.111501544713974,-0.38559865951538086,-0.2785056224092841,0.013227715636744677,-0.010432619037050216,0.0,0.2794545708280628,1.4817461822972189,0.48027074698246003,0.36483078882691716,0.3962613840139157,0.18859801062338577,1.2677974526166336,14.640855095529504
rotate,ahad,rotate,0.12135180830955505,0.020238935947418213,-0.3513845195993781,-0.3312084525823593,-0.10238832235336304,-0.37190917041152716,0.11974355578422546,-0.15609216690063477,-0.1804415127262473,-0.200910747051239,-0.22108495235443115,-0.21978174056857824,0.09310778975486755,-0.36574432253837585,-0.28073647525161505,-0.11176541447639465,-0.38643041253089905,-0.2785056224092841,0.016402114521373443,-0.07567803064982115,0.9730449228575759,1.1880212660991814,1.35279785503041,0.06849657405506497,0.37088998199601814,0.39341065896286076,0.8781950558883903,0.21673261906945693,30.479472391049732
rotate,ahad,rotate,0.12236107885837555,0.017351359128952026,-0.2586668422445655,-0.28899601101875305,-0.07305744290351868,-0.3741695573553443,0.12012244760990143,-0.15872105956077576,-0.10031320806592703,-0.18787719309329987,-0.20822563767433167,-0.2015224089846015,0.09348668158054352,-0.36842358112335205,-0.23303650226444006,-0.11164353787899017,-0.388462096452713,-0.2785056224092841,0.030583956024863374,-0.08750232783230831,2.8096265865094616,1.279164895866851,0.8888145287831587,-0.06849657405506451,0.37428008717889555,0.3877021404020407,1.4391792834876587,0.34951763301476463,14.91804396466543
rotate,ahad,rotate,0.12292517721652985,0.016351938247680664,-0.23896921519190073,-0.257884219288826,-0.040715813636779785,-0.3670782530680299,0.12043686211109161,-0.16016632318496704,-0.0681352848187089,-0.17723076045513153,-0.19914209842681885,-0.193413564004004,0.09330196678638458,-0.3700266480445862,-0.20652381423860788,-0.111265167593956,-0.3889939486980438,-0.27681437972933054,0.01709388964103934,-0.03028548125064742,0.5968977894746911,0.9427815675735497,0.9800493717193628,0.21488800870649796,0.38851302746723926,0.38886842322875653,0.9619725626138683,0.5644065911642981,13.612246750082846
rotate,ahad,rotate,0.12408855557441711,0.0159892737865448,-0.22674632165580988,-0.2264261543750763,-0.025670915842056274,-0.3592073181644082,0.1215655505657196,-0.16105487942695618,-0.06727536860853434,-0.16493281722068787,-0.19748124480247498,-0.1850224593654275,0.09408256411552429,-0.3704300820827484,-0.20341686997562647,-0.11021608114242554,-0.3889188766479492,-0.2674628058448434,0.035253889632947365,-0.010989832155632203,0.3703907132148727,0.9532746943560473,0.45590599377949836,0.23851317889762547,0.3922638368383356,0.38828409886263515,2.090941151074123,3.2075723779369762,15.902438292012341
rotate,ahad,rotate,0.12431733310222626,0.01560145616531372,-0.21746289962902665,-0.20383210480213165,-0.007513165473937988,-0.35365221137180924,0.12150673568248749,-0.1614857316017151,-0.06304760510101914,-0.15667568147182465,-0.1920483112335205,-0.17876972490921617,0.09409652650356293,-0.3711901009082794,-0.19481480354443192,-0.11004675924777985,-0.38801309466362,-0.2629303061403334,0.006932652357852838,-0.011752049128214547,0.28131581899343183,0.684668168877112,0.5502348596399494,0.16833656947269626,0.40225160191468606,0.38863085573735073,1.2443176083164214,0.589859897820916,8.885154247434418
